district,year,forest_cover_ha,loss_m2,percent_loss_annual,forest_2000_m2,population,pop_growth,district_area_km2,pop_density,mean_growing_spei,median_growing_spei,n_months,province,province_avg_start_date,province_avg_end_date,percent_forest_2000,mean_spei_lag1,mean_spei_lag2,mean_spei_lag3,mean_spei_lag4,mean_spei_lag5,pop_density_c,pop_density_c_scaled,pop_density_wi,spei4_x_popdens
Mkushi,2015,277170.61054479453,26329385.995668896,0.9409954261189358,3044260089.6612544,160593.90625,0.0372395689051663,8422.814450305337,19.066537343011074,-1.308309006690979,-1.355696201324463,5.0,Central,November 18,April 22,36143026.866167,-1.102020835876465,-0.2348074810579419,0.7528061171372732,0.9339965283870696,1.3729966163635254,-60.2289375326972,-0.602289375326972,0.01816939524856731,0.016970152085054386
Mkushi,2016,274275.10610063886,28955044.441556323,1.0446650308502603,3044260089.6612544,166258.4375,0.0352723922237865,8422.814450305337,19.739059726523234,-0.8556132614612579,-0.8096746206283569,5.0,Central,November 18,April 22,36143026.866167,-1.308309006690979,-1.102020835876465,-0.2348074810579419,0.7528061171372732,0.9339965283870696,-59.55641514918504,-0.5955641514918504,0.02489461908368895,0.01874082153000334
Mkushi,2017,269907.1385332697,43679675.67369169,1.5925497685402208,3044260089.6612544,172010.671875,0.0345981500938861,8422.814450305337,20.421994677653668,0.1231490679085254,0.2665896117687225,5.0,Central,November 18,April 22,36143026.866167,-0.8556132614612579,-1.308309006690979,-1.102020835876465,-0.2348074810579419,0.7528061171372732,-58.87348019805461,-0.5887348019805461,0.03172396859499327,-0.007449025154951626
Mkushi,2018,266443.7625806156,34633759.526541434,1.283173157803396,3044260089.6612544,177634.5625,0.032695009929889,8422.814450305337,21.089691996427693,0.3204956613481045,0.3122638612985611,6.0,Central,November 18,April 22,36143026.866167,0.1231490679085254,-0.8556132614612579,-1.308309006690979,-1.102020835876465,-0.2348074810579419,-58.20578287928059,-0.5820578287928059,0.038400941782733455,-0.04231863796185139
Mkushi,2019,264322.7523759387,21210102.046768725,0.7960442324241449,3044260089.6612544,183500.859375,0.0330245240140132,8422.814450305337,21.786169036211867,0.1202062029391527,0.0326767899096012,5.0,Central,November 18,April 22,36143026.866167,0.3204956613481045,0.1231490679085254,-0.8556132614612579,-1.308309006690979,-1.102020835876465,-57.50930583949641,-0.5750930583949642,0.04536571218057517,-0.05935236984079715
Mkushi,2020,260755.7846409245,35669677.3501417,1.3494743464009384,3044260089.6612544,189269.921875,0.0314388854616229,8422.814450305337,22.471101909188885,0.2697696667164564,0.2934897840023041,6.0,Central,November 18,April 22,36143026.866167,0.1202062029391527,0.3204956613481045,0.1231490679085254,-0.8556132614612579,-1.308309006690979,-56.82437296651939,-0.5682437296651939,0.052215040910345456,-0.044675881450633684
Mongu,2004,24545.512702417927,1704487.735501398,0.6896303577583711,250053369.5191773,140968.828125,0.0048638188635399,6074.973501844592,23.204846586112108,0.0828372031450271,-0.1527084708213806,5.0,Western,November 07,April 13,4116122.8019060763,0.4355860079328219,0.0641401084139942,0.3741812755664189,0.131947226046274,,-56.09062828959617,-0.5609062828959617,-0.009118467514729334,-0.0012031564943615978
Mongu,2005,24428.619315607004,1168933.8681092504,0.476231188275037,250053369.5191773,141147.0,0.0012639097406841,6074.973501844592,23.234175417743376,-0.1996590889990329,-0.2154704630374908,5.0,Western,November 07,April 13,4116122.8019060763,0.0828372031450271,0.4355860079328219,0.0641401084139942,0.3741812755664189,0.131947226046274,-56.06129945796491,-0.5606129945796491,-0.008825179198416744,-0.0033022168095658035
Mongu,2006,23958.406916984437,4702123.986225681,1.924842302987455,250053369.5191773,142199.703125,0.0074582040355091,6074.973501844592,23.407460638605713,0.698904812335968,0.7160106897354126,5.0,Western,November 07,April 13,4116122.8019060763,-0.1996590889990329,0.0828372031450271,0.4355860079328219,0.0641401084139942,0.3741812755664189,-55.88801423710257,-0.5588801423710257,-0.0070923269897933405,-0.000454902622032842
Mongu,2007,23751.929467974376,2064774.4901005763,0.8618162706957073,250053369.5191773,142115.234375,-0.0005940149532221,6074.973501844592,23.393556256969422,0.9022251864274344,0.840921938419342,6.0,Western,November 07,April 13,4116122.8019060763,0.698904812335968,-0.1996590889990329,0.0828372031450271,0.4355860079328219,0.0641401084139942,-55.90191861873886,-0.5590191861873887,-0.007231370806156323,-0.0031498839413355846
Mongu,2008,23589.544309793848,1623851.5818053002,0.683671439827573,250053369.5191773,142787.734375,0.0047320753679753,6074.973501844592,23.50425632830238,1.3899003863334656,1.4452524185180664,6.0,Western,November 07,April 13,4116122.8019060763,0.9022251864274344,0.698904812335968,-0.1996590889990329,0.0828372031450271,0.4355860079328219,-55.791218547405904,-0.5579121854740591,-0.006124370092826736,-0.0005073256895148169
Mongu,2009,23397.080238533843,1924640.7126000496,0.8158871944808965,250053369.5191773,144723.640625,0.0135579309978808,6074.973501844592,23.822925413758007,1.7364207704861958,1.71431702375412,6.0,Western,November 07,April 13,4116122.8019060763,1.3899003863334656,0.9022251864274344,0.698904812335968,-0.1996590889990329,0.0828372031450271,-55.47254946195027,-0.5547254946195027,-0.0029376792382703742,0.0005865343604844358
Mongu,2010,23113.498193271706,2835820.4526214004,1.2120403160181257,250053369.5191773,144120.421875,-0.0041680733527359,6074.973501844592,23.723629713156704,1.9222732384999592,1.9122428894042969,6.0,Western,November 07,April 13,4116122.8019060763,1.7364207704861958,1.3899003863334656,0.9022251864274344,0.698904812335968,-0.1996590889990329,-55.571845162551575,-0.5557184516255158,-0.00393063624428347,-0.0027471405866718924
Mongu,2011,23007.679749310733,1058184.4396096622,0.4578209800875999,250053369.5191773,147685.546875,0.0247371257564881,6074.973501844592,24.31048412477142,1.7721534967422483,1.7061899304389954,4.0,Western,November 07,April 13,4116122.8019060763,1.9222732384999592,1.7364207704861958,1.3899003863334656,0.9022251864274344,0.698904812335968,-54.98499075093686,-0.5498499075093686,0.0019379078718637643,0.0017484292909714775
Mongu,2012,22898.0626986022,1096170.5070853438,0.4764367893803732,250053369.5191773,145243.59375,-0.0165348145209284,6074.973501844592,23.908514778854354,1.4676007509231568,1.5238666534423828,5.0,Western,November 07,April 13,4116122.8019060763,1.7721534967422483,1.9222732384999592,1.7364207704861958,1.3899003863334656,0.9022251864274344,-55.386960096853926,-0.5538696009685392,-0.0020817855873068725,-0.0028934745920612625
Mongu,2013,22790.109764007477,1079529.3459472656,0.4714500786187317,250053369.5191773,147022.15625,0.0122453765710406,6074.973501844592,24.201283545575716,1.2150163888931274,1.1664313077926636,5.0,Western,November 07,April 13,4116122.8019060763,1.4676007509231568,1.7721534967422483,1.9222732384999592,1.7364207704861958,1.3899003863334656,-55.09419133013256,-0.5509419133013256,0.0008459020799067574,0.0014688419413475672
Mongu,2014,22636.304219439484,1538055.4456799077,0.6748784721120412,250053369.5191773,149578.34375,0.0173864100840244,6074.973501844592,24.622056985858844,0.0849732272326946,0.0395333506166935,6.0,Western,November 07,April 13,4116122.8019060763,1.2150163888931274,1.4676007509231568,1.7721534967422483,1.9222732384999592,1.7364207704861958,-54.67341788984943,-0.5467341788984943,0.005053636482738044,0.009714470167874403
Mongu,2015,22547.1381754508,891660.4398868337,0.3939072523690056,250053369.5191773,149548.28125,-0.0002009816344152,6074.973501844592,24.61710840460316,-0.8570635467767715,-0.93515083193779,4.0,Western,November 07,April 13,4116122.8019060763,0.0849732272326946,1.2150163888931274,1.4676007509231568,1.7721534967422483,1.9222732384999592,-54.67836647110512,-0.5467836647110512,0.005004150670181118,0.008868123108386533
Mongu,2016,22392.81317924601,1543249.9620478612,0.6844549184198212,250053369.5191773,150375.984375,0.0055346883165867,6074.973501844592,24.753356426878266,-0.3764173127710819,-0.4339839518070221,5.0,Western,November 07,April 13,4116122.8019060763,-0.8570635467767715,0.0849732272326946,1.2150163888931274,1.4676007509231568,1.7721534967422483,-54.54211844883001,-0.5454211844883001,0.006366630892932212,0.009343672279317884
Mongu,2017,22111.359187828897,2814539.9141711667,1.256894295344599,250053369.5191773,150555.59375,0.0011944019900951,6074.973501844592,24.782921885056062,0.0561660718172788,0.0483103021979332,5.0,Western,November 07,April 13,4116122.8019060763,-0.3764173127710819,-0.8570635467767715,0.0849732272326946,1.2150163888931274,1.4676007509231568,-54.51255299065222,-0.5451255299065222,0.00666228547471015,0.008094786039257462
Mongu,2018,21835.121575423967,2762376.1240492878,1.2493018183928857,250053369.5191773,151087.765625,0.0035347200442361,6074.973501844592,24.87052257579791,-0.1210957871129115,-0.1594458892941475,6.0,Western,November 07,April 13,4116122.8019060763,0.0561660718172788,-0.3764173127710819,-0.8570635467767715,0.0849732272326946,1.2150163888931274,-54.42495229991037,-0.5442495229991038,0.007538292382128553,0.0006405530315331002
Mongu,2019,21565.52263614976,2695989.3927420825,1.2347031746214283,250053369.5191773,150868.546875,-0.0014509364745263,6074.973501844592,24.834437027452154,-0.2994620551665624,-0.3292391002178192,6.0,Western,November 07,April 13,4116122.8019060763,-0.1210957871129115,0.0561660718172788,-0.3764173127710819,-0.8570635467767715,0.0849732272326946,-54.461037848256126,-0.5446103784825612,0.007177436898671119,-0.006151519525141541
Mongu,2020,21336.326454587837,2291961.8156192554,1.0627898309208124,250053369.5191773,150612.265625,-0.0016987056302221,6074.973501844592,24.792250629450223,-0.4716226443648338,-0.4863317310810089,5.0,Western,November 07,April 13,4116122.8019060763,-0.2994620551665624,-0.1210957871129115,0.0561660718172788,-0.3764173127710819,-0.8570635467767715,-54.50322424625806,-0.5450322424625805,0.006755572918651809,-0.0025429146042680087
Monze,2004,16185.653882770148,92748.95196533205,0.0572703673087575,162234765.0604235,187145.640625,0.0114136282074914,4897.23168246326,38.21457769603981,-0.0380190640687942,-0.1706651002168655,5.0,Southern,October 16,March 04,3312785.1729249,0.4935594201087951,0.1480693740304559,0.7221292376518249,0.8309360444545746,,-41.08089717966847,-0.4108089717966847,-0.04187708974361015,-0.034797183304824654
Monze,2005,16104.513282405254,811406.0036489449,0.5013118466055287,162234765.0604235,189511.15625,0.0126399718267549,4897.23168246326,38.69760888148909,-0.1453719921410083,-0.1452005729079246,4.0,Southern,October 16,March 04,3312785.1729249,-0.0380190640687942,0.4935594201087951,0.1480693740304559,0.7221292376518249,0.8309360444545746,-40.59786599421919,-0.4059786599421919,-0.037046777889117366,-0.026752561474524806
Monze,2006,16068.963021211406,355502.61193847656,0.2207471940967477,162234765.0604235,191785.140625,0.0119992111282367,4897.23168246326,39.161949660616,0.7955684185028076,0.634040892124176,5.0,Southern,October 16,March 04,3312785.1729249,-0.1453719921410083,-0.0380190640687942,0.4935594201087951,0.1480693740304559,0.7221292376518249,-40.13352521509228,-0.40133525215092275,-0.032403370097848216,-0.004797946726865577
Monze,2007,16066.559580861063,24034.40350341797,0.0149570345464682,162234765.0604235,194040.40625,0.011759334522218,4897.23168246326,39.62246812721745,1.264007439215978,1.2726810574531553,6.0,Southern,October 16,March 04,3312785.1729249,0.7955684185028076,-0.1453719921410083,-0.0380190640687942,0.4935594201087951,0.1480693740304559,-39.67300674849083,-0.3967300674849083,-0.027798185431833766,-0.01372005628181263
Monze,2008,16045.775715352032,207838.65509033203,0.1293610209729749,162234765.0604235,196348.265625,0.0118937051287482,4897.23168246326,40.0937260795958,1.4913474082946778,1.4385219812393188,5.0,Southern,October 16,March 04,3312785.1729249,1.264007439215978,0.7955684185028076,-0.1453719921410083,-0.0380190640687942,0.4935594201087951,-39.20174879611248,-0.39201748796112484,-0.02308560590805031,0.0008776931300850986
Monze,2009,15868.761955062411,1770137.602896178,1.103179823959881,162234765.0604235,198731.609375,0.0121383488792912,4897.23168246326,40.580397714620666,1.7797370155652363,1.7415488958358765,6.0,Southern,October 16,March 04,3312785.1729249,1.4913474082946778,1.264007439215978,0.7955684185028076,-0.1453719921410083,-0.0380190640687942,-38.71507716108761,-0.38715077161087613,-0.0182188895578016,0.002648516269614632
Monze,2010,15827.13470692291,416272.48139504826,0.2623219647341487,162234765.0604235,202187.5625,0.0173900525229417,4897.23168246326,41.28609296227979,1.9463725805282592,1.934311866760254,5.0,Southern,October 16,March 04,3312785.1729249,1.7797370155652363,1.4913474082946778,1.264007439215978,0.7955684185028076,-0.1453719921410083,-38.00938191342849,-0.3800938191342849,-0.011161937081210382,-0.008880084631126387
Monze,2011,15805.906306188885,212284.00734025543,0.1341266194236666,162234765.0604235,204817.578125,0.0130078012340646,4897.23168246326,41.823134253264236,1.341391921043396,1.297250211238861,4.0,Southern,October 16,March 04,3312785.1729249,1.9463725805282592,1.7797370155652363,1.4913474082946778,1.264007439215978,0.7955684185028076,-37.472340622444044,-0.37472340622444045,-0.005791524171365914,-0.007320529637005667
Monze,2012,15783.656784521403,222495.2166748047,0.1407671362620222,162234765.0604235,208134.5625,0.0161948227557677,4897.23168246326,42.50045249958653,1.1728874444961548,1.174107551574707,6.0,Southern,October 16,March 04,3312785.1729249,1.341391921043396,1.9463725805282592,1.7797370155652363,1.4913474082946778,1.264007439215978,-36.79502237612175,-0.3679502237612175,0.000981658291857035,0.0014639935493919694
Monze,2013,15662.721620827198,1209351.6369420667,0.7662049761041716,162234765.0604235,210999.8125,0.013766334459708,4897.23168246326,43.08552794338477,0.8857454061508179,0.935543954372406,5.0,Southern,October 16,March 04,3312785.1729249,1.1728874444961548,1.341391921043396,1.9463725805282592,1.7797370155652363,1.4913474082946778,-36.20994693232351,-0.3620994693232351,0.006832412729839421,0.012159897840914341
Monze,2014,15536.797185206671,1259244.356205241,0.803975443533891,162234765.0604235,214429.921875,0.0162564569814487,4897.23168246326,43.785945974919414,0.0367057025432586,0.0264482796192169,5.0,Southern,October 16,March 04,3312785.1729249,0.8857454061508179,1.1728874444961548,1.341391921043396,1.9463725805282592,1.7797370155652363,-35.509528900788865,-0.35509528900788867,0.013836593045185863,0.026931165311077775
Monze,2015,15497.81080520179,389863.8000488281,0.25092932307827,162234765.0604235,216833.515625,0.0112092273735993,4897.23168246326,44.27675259912042,-0.6436905339360237,-0.6398824751377106,4.0,Southern,October 16,March 04,3312785.1729249,0.0367057025432586,0.8857454061508179,1.1728874444961548,1.341391921043396,1.9463725805282592,-35.01872227658786,-0.3501872227658786,0.01874465928719593,0.025143934530555682
Monze,2016,15435.465202504036,623456.0269775391,0.402286513117245,162234765.0604235,219236.5,0.0110821630506412,4897.23168246326,44.76743479077677,-0.3111675868276506,-0.3191194534301758,5.0,Southern,October 16,March 04,3312785.1729249,-0.6436905339360237,0.0367057025432586,0.8857454061508179,1.1728874444961548,1.341391921043396,-34.52804008493151,-0.3452804008493151,0.023651481203759428,0.027740525347626235
Monze,2017,15351.761435170052,837037.6733398438,0.5422821161256963,162234765.0604235,221224.8125,0.0090692585404346,4897.23168246326,45.173442231086376,0.0802442878484725,0.1337126344442367,5.0,Southern,October 16,March 04,3312785.1729249,-0.3111675868276506,-0.6436905339360237,0.0367057025432586,0.8857454061508179,1.1728874444961548,-34.1220326446219,-0.341220326446219,0.02771155560685551,0.024545383076065207
Monze,2018,15315.70720380028,360542.3136977252,0.2348540362747836,162234765.0604235,223229.03125,0.0090596471858237,4897.23168246326,45.582697679869206,-0.3433072496205568,-0.3086676001548767,5.0,Southern,October 16,March 04,3312785.1729249,0.0802442878484725,-0.3111675868276506,-0.6436905339360237,0.0367057025432586,0.8857454061508179,-33.712777195839074,-0.3371277719583907,0.03180411009468381,0.001167392204788512
Monze,2019,15270.972215921862,447349.8787841797,0.2920856822551289,162234765.0604235,224922.703125,0.0075871487929506,4897.23168246326,45.92854038955046,-0.4220833331346512,-0.4048740565776825,4.0,Southern,October 16,March 04,3312785.1729249,-0.3433072496205568,0.0802442878484725,-0.3111675868276506,-0.6436905339360237,0.0367057025432586,-33.36693448615782,-0.3336693448615782,0.03526253719149636,-0.022698161392733184
Monze,2020,15203.28268229149,676895.3363037109,0.4432562162597379,162234765.0604235,226536.75,0.0071760069240454,4897.23168246326,46.25812391339718,-0.4459250668684641,-0.4520339071750641,3.0,Southern,October 16,March 04,3312785.1729249,-0.4220833331346512,-0.3433072496205568,0.0802442878484725,-0.3111675868276506,-0.6436905339360237,-33.0373509623111,-0.330373509623111,0.03855837242996352,-0.011998115701033561
Mpika,2004,459407.0593082511,336229.8999023437,0.0073182439617761,4603511888.4475765,94648.0078125,0.0281563354661484,17193.769707448733,5.504785129900648,0.5379208713769913,0.6529936790466309,5.0,Muchinga,November 24,May 12,26774302.35937864,0.3959392428398132,0.0847412168979644,-0.605142879486084,0.1230552370349566,,-73.79068974580763,-0.7379068974580762,-0.01816525303665062,-0.002235329518225007
Mpika,2005,458732.72849532,6743308.129311714,0.1467828583101313,4603511888.4475765,97840.6484375,0.0337317255670579,17193.769707448733,5.6904710312080775,0.0123445145785808,-0.050403919070959,5.0,Muchinga,November 24,May 12,26774302.35937864,0.5379208713769913,0.3959392428398132,0.0847412168979644,-0.605142879486084,0.1230552370349566,-73.6050038445002,-0.736050038445002,-0.016308394023576422,0.00986890851922068
Mpika,2006,458366.6820590508,3660464.362691483,0.0797951429081177,4603511888.4475765,100628.5234375,0.0284940364206689,17193.769707448733,5.852615520022082,0.9047945936520896,0.9805737137794496,6.0,Muchinga,November 24,May 12,26774302.35937864,0.0123445145785808,0.5379208713769913,0.3959392428398132,0.0847412168979644,-0.605142879486084,-73.4428593556862,-0.734428593556862,-0.014686949135436334,-0.001244589942255381
Mpika,2007,458096.18821017945,2704938.488713044,0.0590125459503745,4603511888.4475765,103950.296875,0.0330102571718955,17193.769707448733,6.0458118634662394,1.3164032697677612,1.315803050994873,5.0,Muchinga,November 24,May 12,26774302.35937864,0.9047945936520896,0.0123445145785808,0.5379208713769913,0.3959392428398132,0.0847412168979644,-73.24966301224204,-0.7324966301224204,-0.012754985700994759,-0.005050199380884509
Mpika,2008,456848.45046757086,12477377.426085468,0.2723746179778452,4603511888.4475765,107203.0078125,0.0312910211445705,17193.769707448733,6.234991490322056,0.382176199555397,0.3351021111011505,5.0,Muchinga,November 24,May 12,26774302.35937864,1.3164032697677612,0.9047945936520896,0.0123445145785808,0.5379208713769913,0.3959392428398132,-73.06048338538622,-0.7306048338538622,-0.010863189432436582,-0.005843536325429609
Mpika,2009,455281.2750859122,15671753.816586722,0.3430405378533547,4603511888.4475765,111261.625,0.0378591727071557,17193.769707448733,6.471043109981805,1.6922811269760132,1.791612148284912,6.0,Muchinga,November 24,May 12,26774302.35937864,0.382176199555397,1.3164032697677612,0.9047945936520896,0.0123445145785808,0.5379208713769913,-72.82443176572647,-0.7282443176572647,-0.008502673235839087,-0.0001049613737167244
Mpika,2010,454736.3608453988,5449142.405134134,0.1196873823573322,4603511888.4475765,115044.0546875,0.0339958156057849,17193.769707448733,6.691031498325832,1.0579684972763062,0.882312536239624,5.0,Muchinga,November 24,May 12,26774302.35937864,1.6922811269760132,0.382176199555397,1.3164032697677612,0.9047945936520896,0.0123445145785808,-72.60444337738245,-0.7260444337738245,-0.006302789352398919,-0.005702729730978497
Mpika,2011,454703.9255441598,324353.0123901367,0.0071327705527469,4603511888.4475765,118897.0390625,0.0334913819359554,17193.769707448733,6.91512338978177,0.8872919380664825,0.8685284554958342,4.0,Muchinga,November 24,May 12,26774302.35937864,1.0579684972763062,1.6922811269760132,0.382176199555397,1.3164032697677612,0.9047945936520896,-72.38035148592651,-0.7238035148592651,-0.004061870437839454,-0.0053470595257448655
Mpika,2012,454021.3871496845,6825383.944752413,0.1501061143596735,4603511888.4475765,123197.40625,0.0361688333150116,17193.769707448733,7.165235335019526,1.087173829476039,1.1660030484199524,6.0,Muchinga,November 24,May 12,26774302.35937864,0.8872919380664825,1.0579684972763062,1.6922811269760132,0.382176199555397,1.3164032697677612,-72.13023954068875,-0.7213023954068875,-0.001560750985461823,-0.0005964818800761402
Mpika,2013,452798.11356956215,12232735.801223336,0.2694308274334744,4603511888.4475765,128348.921875,0.0418151305437892,17193.769707448733,7.46485058593034,-0.0518188022077083,-0.029471930116415,5.0,Muchinga,November 24,May 12,26774302.35937864,1.087173829476039,0.8872919380664825,1.0579684972763062,1.6922811269760132,0.382176199555397,-71.83062428977794,-0.7183062428977794,0.0014354015236461848,0.002429102908099052
Mpika,2014,451505.0560011914,12930575.683707204,0.2855704406931172,4603511888.4475765,133428.25,0.039574373129108,17193.769707448733,7.760267368370989,-0.8879461407661438,-0.8682517409324646,5.0,Muchinga,November 24,May 12,26774302.35937864,-0.0518188022077083,1.087173829476039,0.8872919380664825,1.0579684972763062,1.6922811269760132,-71.53520750733729,-0.715352075073373,0.00438956934805268,0.004644026086849429
Mpika,2015,450625.0833101113,8799726.910801308,0.1948976383285083,4603511888.4475765,138113.125,0.0351115674529194,17193.769707448733,8.032742519528236,-1.345077681541443,-1.4385493993759155,5.0,Muchinga,November 24,May 12,26774302.35937864,-0.8879461407661438,-0.0518188022077083,1.087173829476039,0.8872919380664825,1.0579684972763062,-71.26273235618004,-0.7126273235618004,0.007114320859625267,0.006312479543563707
Mpika,2016,449247.3350484748,13777482.61636556,0.3057415826735984,4603511888.4475765,143168.671875,0.0366043913277611,17193.769707448733,8.326776170148195,-1.500209093093872,-1.4155919551849363,5.0,Muchinga,November 24,May 12,26774302.35937864,-1.345077681541443,-0.8879461407661438,-0.0518188022077083,1.087173829476039,0.8872919380664825,-70.96869870556009,-0.7096869870556008,0.010054657365824782,0.01093116035247319
Mpika,2017,447725.1665943415,15221684.541333249,0.3388263736654284,4603511888.4475765,148286.5,0.0357468436214059,17193.769707448733,8.624432135772931,-1.111535382270813,-1.1669059991836548,5.0,Muchinga,November 24,May 12,26774302.35937864,-1.500209093093872,-1.345077681541443,-0.8879461407661438,-0.0518188022077083,1.087173829476039,-70.67104273993534,-0.7067104273993534,0.013031217022072217,-0.0006752620573924818
Mpika,2018,446540.5017525555,11846648.417859605,0.2645964377649824,4603511888.4475765,153614.203125,0.0359284434186524,17193.769707448733,8.934294557781056,-0.2296377230435609,-0.2524093687534332,5.0,Muchinga,November 24,May 12,26774302.35937864,-1.111535382270813,-1.500209093093872,-1.345077681541443,-0.8879461407661438,-0.0518188022077083,-70.36118031792722,-0.7036118031792722,0.016129841242153442,-0.014322430282140731
Mpika,2019,444884.7530704917,16557486.820637545,0.3707947376700144,4603511888.4475765,158436.6875,0.0313934797492378,17193.769707448733,9.214773153054482,0.1614517252892255,0.0682298149913549,6.0,Muchinga,November 24,May 12,26774302.35937864,-0.2296377230435609,-1.111535382270813,-1.500209093093872,-1.345077681541443,-0.8879461407661438,-70.0807017226538,-0.700807017226538,0.018934627194887588,-0.02546854444815095
Mpika,2020,442960.9497034094,19238033.67082328,0.4324273542315581,4603511888.4475765,163908.765625,0.0345379483208394,17193.769707448733,9.533032512002936,0.4935458481311798,0.4121723473072052,5.0,Muchinga,November 24,May 12,26774302.35937864,0.1614517252892255,-0.2296377230435609,-1.111535382270813,-1.500209093093872,-1.345077681541443,-69.76244236370535,-0.6976244236370535,0.02211722078437217,-0.03318045573467991
Mpongwe,2004,553346.1821093683,1850097.299061734,0.0334235419130442,5565799105.7746525,78332.875,0.0314387667431472,8900.634306001295,8.800819391847577,0.1781239161888758,0.2862074822187423,6.0,Copperbelt,November 13,May 07,62532611.883873105,1.355570411682129,0.9334286351998649,0.864863932132721,1.056068221728007,,-70.4946554838607,-0.704946554838607,-0.027715517889765007,-0.0292694776921149
Mpongwe,2005,552329.8211788656,10163609.305026663,0.1836754211673197,5565799105.7746525,81122.609375,0.0356138386979922,8900.634306001295,9.114250354079001,-0.6067682451878985,-0.6986681520938873,6.0,Copperbelt,November 13,May 07,62532611.883873105,0.1781239161888758,1.355570411682129,0.9334286351998649,0.864863932132721,1.056068221728007,-70.18122452162928,-0.7018122452162927,-0.024581208267450694,-0.021259400438760755
Mpongwe,2006,551818.502508612,5113186.702536908,0.0925748801979146,5565799105.7746525,83489.8671875,0.0291812335764132,8900.634306001295,9.380215422535287,-0.1510206547876199,-0.2042491547763347,6.0,Copperbelt,November 13,May 07,62532611.883873105,-0.6067682451878985,0.1781239161888758,1.355570411682129,0.9334286351998649,0.864863932132721,-69.915259453173,-0.69915259453173,-0.02192155758288794,-0.020462209576050338
Mpongwe,2007,551668.894565863,1496079.4274902344,0.0271118025345097,5565799105.7746525,86529.0390625,0.0364016853467341,8900.634306001295,9.721671072830999,0.0335184186697006,0.0511451289057731,6.0,Copperbelt,November 13,May 07,62532611.883873105,-0.1510206547876199,-0.6067682451878985,0.1781239161888758,1.355570411682129,0.9334286351998649,-69.57380380287728,-0.6957380380287728,-0.01850700107993075,-0.025087543072923334
Mpongwe,2008,551044.2634766164,6246310.892465629,0.1132257220589023,5565799105.7746525,89041.09375,0.0290313484896733,8900.634306001295,10.003904293648333,0.5248610933000842,0.4458230882883072,6.0,Copperbelt,November 13,May 07,62532611.883873105,0.0335184186697006,-0.1510206547876199,-0.6067682451878985,0.1781239161888758,1.355570411682129,-69.29157058205995,-0.6929157058205995,-0.015684668871757457,-0.0027938146435631944
Mpongwe,2009,547794.4713100815,32497921.665348068,0.5897515647892616,5565799105.7746525,91953.46875,0.0327082123247166,8900.634306001295,10.331114119361127,1.5228020548820496,1.6008738279342651,6.0,Copperbelt,November 13,May 07,62532611.883873105,0.5248610933000842,0.0335184186697006,-0.1510206547876199,-0.6067682451878985,0.1781239161888758,-68.96436075634715,-0.6896436075634714,-0.012412570614629415,0.007531553690109565
Mpongwe,2010,533244.350471726,145501208.3835557,2.656127726802012,5565799105.7746525,95288.5234375,0.0362689383319212,8900.634306001295,10.705812660256276,1.5839080214500427,1.5446040630340576,6.0,Copperbelt,November 13,May 07,62532611.883873105,1.5228020548820496,0.5248610933000842,0.0335184186697006,-0.1510206547876199,-0.6067682451878985,-68.58966221545201,-0.6858966221545201,-0.008665585205678061,0.0013086823518794126
Mpongwe,2011,532651.2137943502,5931366.773758473,0.1112316852210695,5565799105.7746525,98301.109375,0.0316154121065372,8900.634306001295,11.044281339445662,1.2798415899276734,1.3458772897720337,5.0,Copperbelt,November 13,May 07,62532611.883873105,1.5839080214500427,1.5228020548820496,0.5248610933000842,0.0335184186697006,-0.1510206547876199,-68.25119353626262,-0.6825119353626262,-0.0052808984137842074,-0.00017700736398537688
Mpongwe,2012,520747.8051804624,119034086.13887796,2.234747299099097,5565799105.7746525,101869.796875,0.0363036340351576,8900.634306001295,11.445228887374219,1.0445878207683563,1.12704735994339,6.0,Copperbelt,November 13,May 07,62532611.883873105,1.2798415899276734,1.5839080214500427,1.5228020548820496,0.5248610933000842,0.0335184186697006,-67.85024598833407,-0.6785024598833407,-0.0012714229344986672,-0.0006673204314477718
Mpongwe,2013,517279.3122296856,34684929.50776774,0.6660600229653941,5565799105.7746525,105144.375,0.0321447399077283,8900.634306001295,11.813132793143282,0.2415840576092402,0.3036238849163055,6.0,Copperbelt,November 13,May 07,62532611.883873105,1.0445878207683563,1.2798415899276734,1.5839080214500427,1.5228020548820496,0.5248610933000842,-67.482342082565,-0.6748234208256499,0.002407616123192069,0.0036663227797640364
Mpongwe,2014,509271.4732157711,80078390.13914508,1.548068678679115,5565799105.7746525,109354.640625,0.0400427091320862,8900.634306001295,12.286162633517828,-0.6380797982215881,-0.6499847769737244,5.0,Copperbelt,November 13,May 07,62532611.883873105,0.2415840576092402,1.0445878207683563,1.2798415899276734,1.5839080214500427,1.5228020548820496,-67.00931224219045,-0.6700931224219044,0.007137914526937572,0.011305800075641208
Mpongwe,2015,505064.3224348676,42071507.8090356,0.8261116127981215,5565799105.7746525,112828.1328125,0.0317635554161011,8900.634306001295,12.676414841178802,-0.9465685844421386,-0.9117324948310852,5.0,Copperbelt,November 13,May 07,62532611.883873105,-0.6380797982215881,0.2415840576092402,1.0445878207683563,1.2798415899276734,1.5839080214500427,-66.61906003452948,-0.6661906003452949,0.011040436603547144,0.014130009936179458
