date,district,spei
2016-09-30 00:00:00,Manyinga,-1.1460155248641968
2016-10-31 00:00:00,Manyinga,-1.827659249305725
2016-11-30 00:00:00,Manyinga,-1.6479061841964722
2016-12-31 00:00:00,Manyinga,-1.6286245584487915
2017-01-31 00:00:00,Manyinga,-1.9114066362380981
2017-02-28 00:00:00,Manyinga,-1.0999113321304321
2017-03-31 00:00:00,Manyinga,-0.9440356492996216
2017-04-30 00:00:00,Manyinga,-0.3977093994617462
2017-05-31 00:00:00,Manyinga,-0.3027825355529785
2017-06-30 00:00:00,Manyinga,0.254141628742218
2017-07-31 00:00:00,Manyinga,1.0742394924163818
2017-08-31 00:00:00,Manyinga,-0.1635899841785431
2017-09-30 00:00:00,Manyinga,-0.0851469412446022
2017-10-31 00:00:00,Manyinga,0.5427969098091125
2017-11-30 00:00:00,Manyinga,0.47972816228866577
2017-12-31 00:00:00,Manyinga,0.5786404609680176
2018-01-31 00:00:00,Manyinga,-0.44035109877586365
2018-02-28 00:00:00,Manyinga,0.02832619659602642
2018-03-31 00:00:00,Manyinga,0.34680840373039246
2018-04-30 00:00:00,Manyinga,0.4787636697292328
2018-05-31 00:00:00,Manyinga,0.5320853590965271
2018-06-30 00:00:00,Manyinga,0.4159489870071411
2018-07-31 00:00:00,Manyinga,1.394925832748413
2018-08-31 00:00:00,Manyinga,1.027848243713379
2018-09-30 00:00:00,Manyinga,1.08194100856781
2018-10-31 00:00:00,Manyinga,-0.5672928690910339
2018-11-30 00:00:00,Manyinga,-2.0356407165527344
2018-12-31 00:00:00,Manyinga,-1.6320167779922485
2019-01-31 00:00:00,Manyinga,-0.8426855802536011
2019-02-28 00:00:00,Manyinga,-0.6477922201156616
2019-03-31 00:00:00,Manyinga,-1.1217710971832275
2019-04-30 00:00:00,Manyinga,-0.4585320055484772
2019-05-31 00:00:00,Manyinga,0.06551273167133331
2019-06-30 00:00:00,Manyinga,0.385807067155838
2019-07-31 00:00:00,Manyinga,-0.47600477933883667
2019-08-31 00:00:00,Manyinga,-0.6392399072647095
2019-09-30 00:00:00,Manyinga,0.7815694212913513
2019-10-31 00:00:00,Manyinga,0.14989525079727173
2019-11-30 00:00:00,Manyinga,-0.20444604754447937
2019-12-31 00:00:00,Manyinga,-0.9430791139602661
2020-01-31 00:00:00,Manyinga,-0.7458165884017944
2020-02-29 00:00:00,Manyinga,-0.4089144766330719
2020-03-31 00:00:00,Manyinga,0.650475025177002
2020-04-30 00:00:00,Manyinga,0.5028169751167297
2020-05-31 00:00:00,Manyinga,0.5872792601585388
2020-06-30 00:00:00,Manyinga,1.3514024019241333
2020-07-31 00:00:00,Manyinga,1.4298361539840698
2020-08-31 00:00:00,Manyinga,1.3602670431137085
2020-09-30 00:00:00,Manyinga,-0.037052445113658905
2020-10-31 00:00:00,Manyinga,-0.3046613037586212
2020-11-30 00:00:00,Manyinga,-1.068647027015686
2020-12-31 00:00:00,Manyinga,-1.1871305704116821
2021-01-31 00:00:00,Manyinga,-0.7472429871559143
2021-02-28 00:00:00,Manyinga,-0.6040036678314209
2021-03-31 00:00:00,Manyinga,-0.8573834896087646
2021-04-30 00:00:00,Manyinga,-0.8559222221374512
2021-05-31 00:00:00,Manyinga,-0.47384151816368103
2021-06-30 00:00:00,Manyinga,-0.1400962620973587
2021-07-31 00:00:00,Manyinga,-0.48316627740859985
2021-08-31 00:00:00,Manyinga,-0.8157816529273987
2021-09-30 00:00:00,Manyinga,-0.2356952577829361
2021-10-31 00:00:00,Manyinga,0.7621351480484009
2021-11-30 00:00:00,Manyinga,-0.8642979860305786
2021-12-31 00:00:00,Manyinga,-1.4022845029830933
2022-01-31 00:00:00,Manyinga,-1.505151391029358
2022-02-28 12:00:00,Manyinga,-1.9094324111938477
2022-03-31 00:00:00,Manyinga,-1.1227567195892334
2022-04-30 12:00:00,Manyinga,-0.26091575622558594
2022-05-31 00:00:00,Manyinga,0.28165969252586365
2022-06-30 12:00:00,Manyinga,1.0693252086639404
2022-07-31 00:00:00,Manyinga,1.508717656135559
2022-08-31 00:00:00,Manyinga,2.0708327293395996
2022-09-30 12:00:00,Manyinga,2.161128044128418
2022-10-31 00:00:00,Manyinga,-0.6898070573806763
2022-11-30 12:00:00,Manyinga,0.8714079260826111
2022-12-31 00:00:00,Manyinga,0.47390228509902954
1999-01-31 00:00:00,Masaiti,0.41941383481025696
1999-02-28 00:00:00,Masaiti,0.41706687211990356
1999-03-31 00:00:00,Masaiti,0.5647112131118774
1999-04-30 00:00:00,Masaiti,0.6741259694099426
1999-05-31 00:00:00,Masaiti,1.0004515647888184
1999-06-30 00:00:00,Masaiti,0.665006697177887
1999-07-31 00:00:00,Masaiti,0.2719983160495758
1999-08-31 00:00:00,Masaiti,0.40935981273651123
1999-09-30 00:00:00,Masaiti,0.174531489610672
1999-10-31 00:00:00,Masaiti,0.2532811462879181
1999-11-30 00:00:00,Masaiti,-0.3290269374847412
1999-12-31 00:00:00,Masaiti,-1.4126267433166504
2000-01-31 00:00:00,Masaiti,-1.3758866786956787
2000-02-29 00:00:00,Masaiti,-1.1681462526321411
2000-03-31 00:00:00,Masaiti,-0.148341104388237
2000-04-30 00:00:00,Masaiti,-0.22437784075737
2000-05-31 00:00:00,Masaiti,-0.06423337757587433
2000-06-30 00:00:00,Masaiti,0.9708017706871033
2000-07-31 00:00:00,Masaiti,1.1574698686599731
2000-08-31 00:00:00,Masaiti,1.4201070070266724
2000-09-30 00:00:00,Masaiti,-0.2082611322402954
2000-10-31 00:00:00,Masaiti,0.08934640139341354
2000-11-30 00:00:00,Masaiti,1.027407169342041
2000-12-31 00:00:00,Masaiti,1.0759267807006836
2001-01-31 00:00:00,Masaiti,1.389845848083496
2001-02-28 00:00:00,Masaiti,1.84257972240448
2001-03-31 00:00:00,Masaiti,2.046797513961792
2001-04-30 00:00:00,Masaiti,1.9482632875442505
2001-05-31 00:00:00,Masaiti,1.895628571510315
2001-06-30 00:00:00,Masaiti,2.1245944499969482
2001-07-31 00:00:00,Masaiti,1.8652929067611694
2001-08-31 00:00:00,Masaiti,1.7920138835906982
2001-09-30 00:00:00,Masaiti,-0.6199701428413391
2001-10-31 00:00:00,Masaiti,0.128390371799469
2001-11-30 00:00:00,Masaiti,0.6679677367210388
2001-12-31 00:00:00,Masaiti,0.20701175928115845
2002-01-31 00:00:00,Masaiti,-0.45854008197784424
2002-02-28 00:00:00,Masaiti,-0.8034527897834778
2002-03-31 00:00:00,Masaiti,-1.0807342529296875
2002-04-30 00:00:00,Masaiti,-0.9511784911155701
2002-05-31 00:00:00,Masaiti,-1.3249739408493042
2002-06-30 00:00:00,Masaiti,-1.487580418586731
2002-07-31 00:00:00,Masaiti,-1.2331116199493408
2002-08-31 00:00:00,Masaiti,-1.0650179386138916
2002-09-30 00:00:00,Masaiti,0.4884209930896759
2002-10-31 00:00:00,Masaiti,0.20776668190956116
2002-11-30 00:00:00,Masaiti,0.7328894734382629
2002-12-31 00:00:00,Masaiti,1.1304776668548584
2003-01-31 00:00:00,Masaiti,0.5533032417297363
2003-02-28 00:00:00,Masaiti,0.822272777557373
2003-03-31 00:00:00,Masaiti,1.0633180141448975
2003-04-30 00:00:00,Masaiti,0.9229914546012878
2003-05-31 00:00:00,Masaiti,0.8419654369354248
2003-06-30 00:00:00,Masaiti,0.5074146389961243
2003-07-31 00:00:00,Masaiti,1.098598599433899
2003-08-31 00:00:00,Masaiti,0.9865480065345764
2003-09-30 00:00:00,Masaiti,-0.3317258954048157
2003-10-31 00:00:00,Masaiti,0.10382577031850815
2003-11-30 00:00:00,Masaiti,-0.08523605763912201
2003-12-31 00:00:00,Masaiti,-0.12597008049488068
2004-01-31 00:00:00,Masaiti,-0.2294856160879135
2004-02-29 00:00:00,Masaiti,0.10993450880050659
2004-03-31 00:00:00,Masaiti,0.041484590619802475
2004-04-30 00:00:00,Masaiti,0.12270224839448929
2004-05-31 00:00:00,Masaiti,0.22665230929851532
2004-06-30 00:00:00,Masaiti,0.24364551901817322
2004-07-31 00:00:00,Masaiti,0.3659365773200989
2004-08-31 00:00:00,Masaiti,-0.10052704811096191
2004-09-30 00:00:00,Masaiti,0.5346054434776306
2004-10-31 00:00:00,Masaiti,1.0509657859802246
2004-11-30 00:00:00,Masaiti,1.103725552558899
2004-12-31 00:00:00,Masaiti,1.5014283657073975
2005-01-31 00:00:00,Masaiti,0.977853536605835
2005-02-28 00:00:00,Masaiti,-0.1496562957763672
2005-03-31 00:00:00,Masaiti,-0.632597029209137
2005-04-30 00:00:00,Masaiti,-0.9749621748924255
2005-05-31 00:00:00,Masaiti,-1.3473209142684937
2005-06-30 00:00:00,Masaiti,-2.222836494445801
2005-07-31 00:00:00,Masaiti,-2.4039556980133057
2005-08-31 00:00:00,Masaiti,-1.8631670475006104
2005-09-30 00:00:00,Masaiti,-1.862337589263916
2005-10-31 00:00:00,Masaiti,-1.7818647623062134
2005-11-30 00:00:00,Masaiti,-1.0510438680648804
2005-12-31 00:00:00,Masaiti,0.22352230548858643
2006-01-31 00:00:00,Masaiti,-0.0728195533156395
2006-02-28 00:00:00,Masaiti,0.07668261229991913
2006-03-31 00:00:00,Masaiti,0.6588472127914429
2006-04-30 00:00:00,Masaiti,0.7061139941215515
2006-05-31 00:00:00,Masaiti,0.8496788740158081
2006-06-30 00:00:00,Masaiti,0.48002392053604126
2006-07-31 00:00:00,Masaiti,0.8380721211433411
2006-08-31 00:00:00,Masaiti,1.0633801221847534
2006-09-30 00:00:00,Masaiti,-0.08519528806209564
2006-10-31 00:00:00,Masaiti,-0.09597171097993851
2006-11-30 00:00:00,Masaiti,0.21196480095386505
2006-12-31 00:00:00,Masaiti,0.06610776484012604
2007-01-31 00:00:00,Masaiti,0.5239760279655457
2007-02-28 00:00:00,Masaiti,1.0430885553359985
2007-03-31 00:00:00,Masaiti,0.5304532051086426
2007-04-30 00:00:00,Masaiti,0.43454769253730774
2007-05-31 00:00:00,Masaiti,0.33010828495025635
2007-06-30 00:00:00,Masaiti,0.3484019339084625
2007-07-31 00:00:00,Masaiti,-0.0016049492405727506
2007-08-31 00:00:00,Masaiti,-1.0755857229232788
2007-09-30 00:00:00,Masaiti,-0.9641515016555786
2007-10-31 00:00:00,Masaiti,-0.4777665436267853
2007-11-30 00:00:00,Masaiti,0.4150592088699341
2007-12-31 00:00:00,Masaiti,1.1634646654129028
2008-01-31 00:00:00,Masaiti,1.4467010498046875
2008-02-29 00:00:00,Masaiti,0.8851056694984436
2008-03-31 00:00:00,Masaiti,0.6551096439361572
2008-04-30 00:00:00,Masaiti,0.4832252860069275
2008-05-31 00:00:00,Masaiti,0.2736241817474365
2008-06-30 00:00:00,Masaiti,-0.5220401883125305
2008-07-31 00:00:00,Masaiti,-1.0760431289672852
2008-08-31 00:00:00,Masaiti,-0.7467155456542969
2008-09-30 00:00:00,Masaiti,-1.4820741415023804
2008-10-31 00:00:00,Masaiti,-1.268061876296997
2008-11-30 00:00:00,Masaiti,1.4408386945724487
2008-12-31 00:00:00,Masaiti,1.3481332063674927
2009-01-31 00:00:00,Masaiti,1.6645429134368896
2009-02-28 00:00:00,Masaiti,0.9891701936721802
2009-03-31 00:00:00,Masaiti,1.2343462705612183
2009-04-30 00:00:00,Masaiti,1.174368143081665
2009-05-31 00:00:00,Masaiti,0.7864307165145874
2009-06-30 00:00:00,Masaiti,0.567263126373291
2009-07-31 00:00:00,Masaiti,0.19134463369846344
2009-08-31 00:00:00,Masaiti,1.0546655654907227
2009-09-30 00:00:00,Masaiti,-0.016129089519381523
2009-10-31 00:00:00,Masaiti,0.18644364178180695
2009-11-30 00:00:00,Masaiti,1.2370094060897827
2009-12-31 00:00:00,Masaiti,1.0308846235275269
2010-01-31 00:00:00,Masaiti,0.07976099848747253
2010-02-28 00:00:00,Masaiti,0.9694738984107971
2010-03-31 00:00:00,Masaiti,0.964273989200592
2010-04-30 00:00:00,Masaiti,1.0732181072235107
2010-05-31 00:00:00,Masaiti,0.6696037650108337
2010-06-30 00:00:00,Masaiti,0.6404200196266174
2010-07-31 00:00:00,Masaiti,1.403773546218872
2010-08-31 00:00:00,Masaiti,0.7896045446395874
2010-09-30 00:00:00,Masaiti,0.7676635384559631
2010-10-31 00:00:00,Masaiti,-0.9126973152160645
2010-11-30 00:00:00,Masaiti,-0.20037367939949036
2010-12-31 00:00:00,Masaiti,0.45909762382507324
2011-01-31 00:00:00,Masaiti,0.20768003165721893
2011-02-28 00:00:00,Masaiti,-0.6092770099639893
2011-03-31 00:00:00,Masaiti,-0.2254621386528015
2011-04-30 00:00:00,Masaiti,-0.023059895262122154
2011-05-31 00:00:00,Masaiti,-0.12264183908700943
2011-06-30 00:00:00,Masaiti,-0.7708022594451904
2011-07-31 00:00:00,Masaiti,-0.7328110933303833
2011-08-31 00:00:00,Masaiti,0.0959719568490982
2011-09-30 00:00:00,Masaiti,-0.4332664906978607
2011-10-31 00:00:00,Masaiti,-0.024712584912776947
2011-11-30 00:00:00,Masaiti,0.7471871972084045
2011-12-31 00:00:00,Masaiti,-0.027304794639348984
2012-01-31 00:00:00,Masaiti,0.35228824615478516
2012-02-29 00:00:00,Masaiti,0.4282763600349426
2012-03-31 00:00:00,Masaiti,0.7781433463096619
2012-04-30 00:00:00,Masaiti,0.6122030019760132
2012-05-31 00:00:00,Masaiti,0.3969385623931885
2012-06-30 00:00:00,Masaiti,0.7723868489265442
2012-07-31 00:00:00,Masaiti,0.5008534789085388
2012-08-31 00:00:00,Masaiti,0.5003944039344788
2012-09-30 00:00:00,Masaiti,-0.5541170835494995
2012-10-31 00:00:00,Masaiti,-0.435346394777298
2012-11-30 00:00:00,Masaiti,-0.43606728315353394
2012-12-31 00:00:00,Masaiti,0.22711081802845
2013-01-31 00:00:00,Masaiti,0.4492860734462738
2013-02-28 00:00:00,Masaiti,0.3387414216995239
2013-03-31 00:00:00,Masaiti,-0.03908838704228401
2013-04-30 00:00:00,Masaiti,-0.0704837441444397
2013-05-31 00:00:00,Masaiti,0.008955040015280247
2013-06-30 00:00:00,Masaiti,-0.49852222204208374
2013-07-31 00:00:00,Masaiti,-0.7811826467514038
2013-08-31 00:00:00,Masaiti,-1.0764312744140625
2013-09-30 00:00:00,Masaiti,-0.8372491598129272
2013-10-31 00:00:00,Masaiti,0.12144347280263901
2013-11-30 00:00:00,Masaiti,-0.20606385171413422
2013-12-31 00:00:00,Masaiti,-0.07587628066539764
2014-01-31 00:00:00,Masaiti,-0.3764306306838989
2014-02-28 00:00:00,Masaiti,-0.31271928548812866
2014-03-31 00:00:00,Masaiti,-0.3251834809780121
2014-04-30 00:00:00,Masaiti,-0.300987184047699
2014-05-31 00:00:00,Masaiti,-0.2847677767276764
2014-06-30 00:00:00,Masaiti,-0.4331110119819641
2014-07-31 00:00:00,Masaiti,-0.1445089429616928
2014-08-31 00:00:00,Masaiti,-0.35983189940452576
2014-09-30 00:00:00,Masaiti,0.0811375081539154
2014-10-31 00:00:00,Masaiti,-1.0589616298675537
2014-11-30 00:00:00,Masaiti,-1.7905572652816772
2014-12-31 00:00:00,Masaiti,-1.381393313407898
2015-01-31 00:00:00,Masaiti,-1.178320050239563
2015-02-28 00:00:00,Masaiti,-1.2899256944656372
2015-03-31 00:00:00,Masaiti,-1.414421558380127
2015-04-30 00:00:00,Masaiti,-0.6121922135353088
2015-05-31 00:00:00,Masaiti,-0.22637858986854553
2015-06-30 00:00:00,Masaiti,-0.03292689099907875
2015-07-31 00:00:00,Masaiti,-0.13864906132221222
2015-08-31 00:00:00,Masaiti,0.09822302311658859
2015-09-30 00:00:00,Masaiti,1.822190523147583
2015-10-31 00:00:00,Masaiti,-1.5131360292434692
2015-11-30 00:00:00,Masaiti,-1.042629361152649
2015-12-31 00:00:00,Masaiti,-1.0538936853408813
2016-01-31 00:00:00,Masaiti,-0.8067516684532166
2016-02-29 00:00:00,Masaiti,-1.2825652360916138
2016-03-31 00:00:00,Masaiti,-0.39913856983184814
2016-04-30 00:00:00,Masaiti,-0.29697269201278687
2016-05-31 00:00:00,Masaiti,-0.24593134224414825
2016-06-30 00:00:00,Masaiti,-0.005119439214468002
2016-07-31 00:00:00,Masaiti,-0.05441167578101158
2016-08-31 00:00:00,Masaiti,0.9901396036148071
2016-09-30 00:00:00,Masaiti,-0.5547267198562622
2016-10-31 00:00:00,Masaiti,-1.5395475625991821
2016-11-30 00:00:00,Masaiti,-0.0895509272813797
2016-12-31 00:00:00,Masaiti,0.12733931839466095
2017-01-31 00:00:00,Masaiti,0.9348013997077942
2017-02-28 00:00:00,Masaiti,1.6866353750228882
2017-03-31 00:00:00,Masaiti,1.2891845703125
2017-04-30 00:00:00,Masaiti,1.675612211227417
2017-05-31 00:00:00,Masaiti,1.6646605730056763
2017-06-30 00:00:00,Masaiti,2.0250368118286133
2017-07-31 00:00:00,Masaiti,1.554436206817627
2017-08-31 00:00:00,Masaiti,0.9232882857322693
2017-09-30 00:00:00,Masaiti,1.6341187953948975
2017-10-31 00:00:00,Masaiti,0.7178598046302795
2017-11-30 00:00:00,Masaiti,1.7849935293197632
2017-12-31 00:00:00,Masaiti,1.3767822980880737
2018-01-31 00:00:00,Masaiti,-0.2730602025985718
2018-02-28 00:00:00,Masaiti,0.7017652988433838
2018-03-31 00:00:00,Masaiti,1.0592015981674194
2018-04-30 00:00:00,Masaiti,0.9536716341972351
2018-05-31 00:00:00,Masaiti,0.5839589238166809
2018-06-30 00:00:00,Masaiti,0.45962783694267273
2018-07-31 00:00:00,Masaiti,1.812229871749878
2018-08-31 00:00:00,Masaiti,1.3537877798080444
2018-09-30 00:00:00,Masaiti,0.5948346853256226
2018-10-31 00:00:00,Masaiti,0.06762520968914032
2018-11-30 00:00:00,Masaiti,-1.5115761756896973
2018-12-31 00:00:00,Masaiti,-1.2917431592941284
2019-01-31 00:00:00,Masaiti,-1.5971732139587402
2019-02-28 00:00:00,Masaiti,-1.382927417755127
2019-03-31 00:00:00,Masaiti,-1.4643720388412476
2019-04-30 00:00:00,Masaiti,-1.127258062362671
2019-05-31 00:00:00,Masaiti,-0.8047351241111755
2019-06-30 00:00:00,Masaiti,-0.678444504737854
2019-07-31 00:00:00,Masaiti,-0.42617836594581604
2019-08-31 00:00:00,Masaiti,-0.7376261353492737
2019-09-30 00:00:00,Masaiti,0.4572525918483734
2019-10-31 00:00:00,Masaiti,-1.0290590524673462
2019-11-30 00:00:00,Masaiti,-0.8206219673156738
2019-12-31 00:00:00,Masaiti,-1.5883532762527466
2020-01-31 00:00:00,Masaiti,-1.4666327238082886
2020-02-29 00:00:00,Masaiti,-1.1158732175827026
2020-03-31 00:00:00,Masaiti,-1.0848568677902222
2020-04-30 00:00:00,Masaiti,-1.0788285732269287
2020-05-31 00:00:00,Masaiti,-1.1703928709030151
2020-06-30 00:00:00,Masaiti,-0.4804334044456482
2020-07-31 00:00:00,Masaiti,-0.3886912167072296
2020-08-31 00:00:00,Masaiti,-0.895582377910614
2020-09-30 00:00:00,Masaiti,-0.8030937910079956
2020-10-31 00:00:00,Masaiti,-0.09563504159450531
2020-11-30 00:00:00,Masaiti,-0.9307594299316406
2020-12-31 00:00:00,Masaiti,0.4909033477306366
2021-01-31 00:00:00,Masaiti,1.1635053157806396
2021-02-28 00:00:00,Masaiti,1.3571343421936035
2021-03-31 00:00:00,Masaiti,1.8127976655960083
2021-04-30 00:00:00,Masaiti,1.6497858762741089
2021-05-31 00:00:00,Masaiti,1.9801323413848877
2021-06-30 00:00:00,Masaiti,2.0145375728607178
2021-07-31 00:00:00,Masaiti,1.629679799079895
2021-08-31 00:00:00,Masaiti,1.9294730424880981
2021-09-30 00:00:00,Masaiti,-0.3578142821788788
2021-10-31 00:00:00,Masaiti,0.24067968130111694
2021-11-30 00:00:00,Masaiti,-0.8468366861343384
2021-12-31 00:00:00,Masaiti,-1.6466923952102661
2022-01-31 00:00:00,Masaiti,-0.7601160407066345
2022-02-28 12:00:00,Masaiti,-1.1081373691558838
2022-03-31 00:00:00,Masaiti,-0.9536952376365662
2022-04-30 12:00:00,Masaiti,-0.5142680406570435
2022-05-31 00:00:00,Masaiti,-0.31995606422424316
2022-06-30 12:00:00,Masaiti,0.6559043526649475
2022-07-31 00:00:00,Masaiti,-0.1151784211397171
2022-08-31 00:00:00,Masaiti,0.4675089120864868
2022-09-30 12:00:00,Masaiti,1.398951530456543
2022-10-31 00:00:00,Masaiti,-1.1459540128707886
2022-11-30 12:00:00,Masaiti,-0.40505653619766235
2022-12-31 00:00:00,Masaiti,-0.9044657945632935
1999-01-31 00:00:00,Mazabuka,1.189725637435913
1999-02-28 00:00:00,Mazabuka,1.3467369079589844
1999-03-31 00:00:00,Mazabuka,1.0663437843322754
1999-04-30 00:00:00,Mazabuka,1.0556817054748535
1999-05-31 00:00:00,Mazabuka,1.2205413579940796
1999-06-30 00:00:00,Mazabuka,0.38977840542793274
1999-07-31 00:00:00,Mazabuka,-0.08792024105787277
1999-08-31 00:00:00,Mazabuka,-0.7410128116607666
1999-09-30 00:00:00,Mazabuka,-0.45817098021507263
1999-10-31 00:00:00,Mazabuka,0.3861452043056488
1999-11-30 00:00:00,Mazabuka,0.22151415050029755
1999-12-31 00:00:00,Mazabuka,-0.5591656565666199
2000-01-31 00:00:00,Mazabuka,-0.6290623545646667
2000-02-29 00:00:00,Mazabuka,-0.262797087430954
2000-03-31 00:00:00,Mazabuka,0.2337513566017151
2000-04-30 00:00:00,Mazabuka,0.1286296546459198
2000-05-31 00:00:00,Mazabuka,0.268354207277298
2000-06-30 00:00:00,Mazabuka,0.8515225052833557
2000-07-31 00:00:00,Mazabuka,1.1290717124938965
2000-08-31 00:00:00,Mazabuka,1.4723957777023315
2000-09-30 00:00:00,Mazabuka,1.0361764430999756
2000-10-31 00:00:00,Mazabuka,0.6084204912185669
2000-11-30 00:00:00,Mazabuka,0.6483493447303772
2000-12-31 00:00:00,Mazabuka,0.642073392868042
2001-01-31 00:00:00,Mazabuka,-0.04954303428530693
2001-02-28 00:00:00,Mazabuka,0.9625722765922546
2001-03-31 00:00:00,Mazabuka,1.3412641286849976
2001-04-30 00:00:00,Mazabuka,1.2599034309387207
2001-05-31 00:00:00,Mazabuka,1.2341187000274658
2001-06-30 00:00:00,Mazabuka,1.1591501235961914
2001-07-31 00:00:00,Mazabuka,1.5689650774002075
2001-08-31 00:00:00,Mazabuka,0.9878340363502502
2001-09-30 00:00:00,Mazabuka,0.0808950737118721
2001-10-31 00:00:00,Mazabuka,0.1908390074968338
2001-11-30 00:00:00,Mazabuka,1.3747689723968506
2001-12-31 00:00:00,Mazabuka,1.0768629312515259
2002-01-31 00:00:00,Mazabuka,-0.11767131835222244
2002-02-28 00:00:00,Mazabuka,-0.8412871956825256
2002-03-31 00:00:00,Mazabuka,-1.0817255973815918
2002-04-30 00:00:00,Mazabuka,-0.8906164169311523
2002-05-31 00:00:00,Mazabuka,-1.3383185863494873
2002-06-30 00:00:00,Mazabuka,-1.5470949411392212
2002-07-31 00:00:00,Mazabuka,-1.1965371370315552
2002-08-31 00:00:00,Mazabuka,-0.6899967193603516
2002-09-30 00:00:00,Mazabuka,0.3002898693084717
2002-10-31 00:00:00,Mazabuka,1.00612211227417
2002-11-30 00:00:00,Mazabuka,0.5928745865821838
2002-12-31 00:00:00,Mazabuka,-0.4924013018608093
2003-01-31 00:00:00,Mazabuka,-1.2633768320083618
2003-02-28 00:00:00,Mazabuka,-1.0827970504760742
2003-03-31 00:00:00,Mazabuka,-0.24476751685142517
2003-04-30 00:00:00,Mazabuka,-0.47465944290161133
2003-05-31 00:00:00,Mazabuka,-0.45081159472465515
2003-06-30 00:00:00,Mazabuka,0.03380348160862923
2003-07-31 00:00:00,Mazabuka,1.000874638557434
2003-08-31 00:00:00,Mazabuka,1.6834979057312012
2003-09-30 00:00:00,Mazabuka,0.07827937602996826
2003-10-31 00:00:00,Mazabuka,-0.006478937808424234
2003-11-30 00:00:00,Mazabuka,-0.041886791586875916
2003-12-31 00:00:00,Mazabuka,-0.34391406178474426
2004-01-31 00:00:00,Mazabuka,-0.3346557319164276
2004-02-29 00:00:00,Mazabuka,-0.10162532329559326
2004-03-31 00:00:00,Mazabuka,0.499350905418396
2004-04-30 00:00:00,Mazabuka,0.5200777649879456
2004-05-31 00:00:00,Mazabuka,0.6177818179130554
2004-06-30 00:00:00,Mazabuka,0.8866766095161438
2004-07-31 00:00:00,Mazabuka,1.0669941902160645
2004-08-31 00:00:00,Mazabuka,1.4069252014160156
2004-09-30 00:00:00,Mazabuka,0.8747550249099731
2004-10-31 00:00:00,Mazabuka,1.3549565076828003
2004-11-30 00:00:00,Mazabuka,0.3896784782409668
2004-12-31 00:00:00,Mazabuka,1.1610773801803589
2005-01-31 00:00:00,Mazabuka,0.5106449723243713
2005-02-28 00:00:00,Mazabuka,-0.4580087661743164
2005-03-31 00:00:00,Mazabuka,-0.892986536026001
2005-04-30 00:00:00,Mazabuka,-1.1477988958358765
2005-05-31 00:00:00,Mazabuka,-1.1278213262557983
2005-06-30 00:00:00,Mazabuka,-1.7423566579818726
2005-07-31 00:00:00,Mazabuka,-1.9851393699645996
2005-08-31 00:00:00,Mazabuka,-1.7418311834335327
2005-09-30 00:00:00,Mazabuka,-1.7565582990646362
2005-10-31 00:00:00,Mazabuka,-1.7138415575027466
2005-11-30 00:00:00,Mazabuka,-0.5848714113235474
2005-12-31 00:00:00,Mazabuka,0.7028499841690063
2006-01-31 00:00:00,Mazabuka,0.7433251738548279
2006-02-28 00:00:00,Mazabuka,1.2463539838790894
2006-03-31 00:00:00,Mazabuka,1.4549140930175781
2006-04-30 00:00:00,Mazabuka,1.471498966217041
2006-05-31 00:00:00,Mazabuka,1.4480432271957397
2006-06-30 00:00:00,Mazabuka,1.0470771789550781
2006-07-31 00:00:00,Mazabuka,1.0051374435424805
2006-08-31 00:00:00,Mazabuka,0.7084168791770935
2006-09-30 00:00:00,Mazabuka,0.03294265270233154
2006-10-31 00:00:00,Mazabuka,0.10540524125099182
2006-11-30 00:00:00,Mazabuka,0.2872591018676758
2006-12-31 00:00:00,Mazabuka,0.11063910275697708
2007-01-31 00:00:00,Mazabuka,0.7304250597953796
2007-02-28 00:00:00,Mazabuka,0.8159898519515991
2007-03-31 00:00:00,Mazabuka,0.5120283961296082
2007-04-30 00:00:00,Mazabuka,0.4873872399330139
2007-05-31 00:00:00,Mazabuka,0.3271734118461609
2007-06-30 00:00:00,Mazabuka,0.38280612230300903
2007-07-31 00:00:00,Mazabuka,0.07883216440677643
2007-08-31 00:00:00,Mazabuka,-0.4630339443683624
2007-09-30 00:00:00,Mazabuka,0.022335873916745186
2007-10-31 00:00:00,Mazabuka,-0.3466494083404541
2007-11-30 00:00:00,Mazabuka,0.9594748020172119
2007-12-31 00:00:00,Mazabuka,2.4251856803894043
2008-01-31 00:00:00,Mazabuka,2.6590569019317627
2008-02-29 00:00:00,Mazabuka,2.064432144165039
2008-03-31 00:00:00,Mazabuka,1.8213489055633545
2008-04-30 00:00:00,Mazabuka,1.6046288013458252
2008-05-31 00:00:00,Mazabuka,1.3435710668563843
2008-06-30 00:00:00,Mazabuka,-0.056790031492710114
2008-07-31 00:00:00,Mazabuka,-0.8518201112747192
2008-08-31 00:00:00,Mazabuka,-0.6452397108078003
2008-09-30 00:00:00,Mazabuka,-0.9613819122314453
2008-10-31 00:00:00,Mazabuka,-0.7163501381874084
2008-11-30 00:00:00,Mazabuka,0.7194742560386658
2008-12-31 00:00:00,Mazabuka,1.3916572332382202
2009-01-31 00:00:00,Mazabuka,1.3826193809509277
2009-02-28 00:00:00,Mazabuka,0.48912912607192993
2009-03-31 00:00:00,Mazabuka,0.9658705592155457
2009-04-30 00:00:00,Mazabuka,0.9645678997039795
2009-05-31 00:00:00,Mazabuka,0.7046438455581665
