date,district,spei
2011-10-31 00:00:00,Chiengi,-1.142865538597107
2011-11-30 00:00:00,Chiengi,-0.9887661337852478
2011-12-31 00:00:00,Chiengi,-1.1866153478622437
2012-01-31 00:00:00,Chiengi,-1.2232675552368164
2012-02-29 00:00:00,Chiengi,-1.2230128049850464
2012-03-31 00:00:00,Chiengi,-1.3056405782699585
2012-04-30 00:00:00,Chiengi,-1.3920649290084839
2012-05-31 00:00:00,Chiengi,-1.3049688339233398
2012-06-30 00:00:00,Chiengi,-1.2863579988479614
2012-07-31 00:00:00,Chiengi,-1.2903401851654053
2012-08-31 00:00:00,Chiengi,-1.2538713216781616
2012-09-30 00:00:00,Chiengi,-1.1786434650421143
2012-10-31 00:00:00,Chiengi,-1.136106252670288
2012-11-30 00:00:00,Chiengi,-1.1358699798583984
2012-12-31 00:00:00,Chiengi,-0.9888793230056763
2013-01-31 00:00:00,Chiengi,-1.0237069129943848
2013-02-28 00:00:00,Chiengi,-1.038346529006958
2013-03-31 00:00:00,Chiengi,-0.8791805505752563
2013-04-30 00:00:00,Chiengi,-0.6179277300834656
2013-05-31 00:00:00,Chiengi,-0.7987958192825317
2013-06-30 00:00:00,Chiengi,-0.7928067445755005
2013-07-31 00:00:00,Chiengi,-0.7812163829803467
2013-08-31 00:00:00,Chiengi,-0.7528665065765381
2013-09-30 00:00:00,Chiengi,-0.7173125147819519
2013-10-31 00:00:00,Chiengi,-0.6930426955223083
2013-11-30 00:00:00,Chiengi,-0.7009580731391907
2013-12-31 00:00:00,Chiengi,-0.743297815322876
2014-01-31 00:00:00,Chiengi,-0.6671674251556396
2014-02-28 00:00:00,Chiengi,-0.47512316703796387
2014-03-31 00:00:00,Chiengi,-0.029907161369919777
2014-04-30 00:00:00,Chiengi,0.3565071225166321
2014-05-31 00:00:00,Chiengi,0.284696489572525
2014-06-30 00:00:00,Chiengi,0.28863969445228577
2014-07-31 00:00:00,Chiengi,0.29922670125961304
2014-08-31 00:00:00,Chiengi,0.3324023187160492
2014-09-30 00:00:00,Chiengi,0.373536080121994
2014-10-31 00:00:00,Chiengi,0.524082362651825
2014-11-30 00:00:00,Chiengi,0.5175295472145081
2014-12-31 00:00:00,Chiengi,0.3231602609157562
2015-01-31 00:00:00,Chiengi,0.29646921157836914
2015-02-28 00:00:00,Chiengi,0.26581871509552
2015-03-31 00:00:00,Chiengi,0.503433108329773
2015-04-30 00:00:00,Chiengi,0.8710302114486694
2015-05-31 00:00:00,Chiengi,0.8682453036308289
2015-06-30 00:00:00,Chiengi,0.8693646788597107
2015-07-31 00:00:00,Chiengi,0.8761974573135376
2015-08-31 00:00:00,Chiengi,0.8724966645240784
2015-09-30 00:00:00,Chiengi,0.8901734948158264
2015-10-31 00:00:00,Chiengi,0.9101765751838684
2015-11-30 00:00:00,Chiengi,0.9644020199775696
2015-12-31 00:00:00,Chiengi,1.0236936807632446
2016-01-31 00:00:00,Chiengi,1.135612964630127
2016-02-29 00:00:00,Chiengi,0.9608805775642395
2016-03-31 00:00:00,Chiengi,1.136942744255066
2016-04-30 00:00:00,Chiengi,1.2991743087768555
2016-05-31 00:00:00,Chiengi,1.2941627502441406
2016-06-30 00:00:00,Chiengi,1.286568284034729
2016-07-31 00:00:00,Chiengi,1.2913432121276855
2016-08-31 00:00:00,Chiengi,1.2443292140960693
2016-09-30 00:00:00,Chiengi,1.2221617698669434
2016-10-31 00:00:00,Chiengi,1.1408071517944336
2016-11-30 00:00:00,Chiengi,0.8252426385879517
2016-12-31 00:00:00,Chiengi,0.5471141934394836
2017-01-31 00:00:00,Chiengi,0.4931584894657135
2017-02-28 00:00:00,Chiengi,0.6346045136451721
2017-03-31 00:00:00,Chiengi,0.43063944578170776
2017-04-30 00:00:00,Chiengi,0.4438289403915405
2017-05-31 00:00:00,Chiengi,0.43915534019470215
2017-06-30 00:00:00,Chiengi,0.44083312153816223
2017-07-31 00:00:00,Chiengi,0.43557190895080566
2017-08-31 00:00:00,Chiengi,0.42022281885147095
2017-09-30 00:00:00,Chiengi,0.39192360639572144
2017-10-31 00:00:00,Chiengi,0.5101121664047241
2017-11-30 00:00:00,Chiengi,0.32747846841812134
2017-12-31 00:00:00,Chiengi,0.2821042537689209
2018-01-31 00:00:00,Chiengi,0.32093456387519836
2018-02-28 00:00:00,Chiengi,0.17580918967723846
2018-03-31 00:00:00,Chiengi,-0.06210735812783241
2018-04-30 00:00:00,Chiengi,0.1539805829524994
2018-05-31 00:00:00,Chiengi,0.22565200924873352
2018-06-30 00:00:00,Chiengi,0.2365235686302185
2018-07-31 00:00:00,Chiengi,0.2431916892528534
2018-08-31 00:00:00,Chiengi,0.22583912312984467
2018-09-30 00:00:00,Chiengi,0.2527434229850769
2018-10-31 00:00:00,Chiengi,0.25657790899276733
2018-11-30 00:00:00,Chiengi,0.4816330373287201
2018-12-31 00:00:00,Chiengi,0.8439976572990417
2019-01-31 00:00:00,Chiengi,0.9366080164909363
2019-02-28 00:00:00,Chiengi,1.0213474035263062
2019-03-31 00:00:00,Chiengi,0.8059302568435669
2019-04-30 00:00:00,Chiengi,0.46287545561790466
2019-05-31 00:00:00,Chiengi,0.4808943271636963
2019-06-30 00:00:00,Chiengi,0.47587230801582336
2019-07-31 00:00:00,Chiengi,0.4748026728630066
2019-08-31 00:00:00,Chiengi,0.47918108105659485
2019-09-30 00:00:00,Chiengi,0.4487985670566559
2019-10-31 00:00:00,Chiengi,0.4355209767818451
2019-11-30 00:00:00,Chiengi,0.3672538995742798
2019-12-31 00:00:00,Chiengi,0.5678694248199463
2020-01-31 00:00:00,Chiengi,0.48003333806991577
2020-02-29 00:00:00,Chiengi,0.5425049662590027
2020-03-31 00:00:00,Chiengi,0.7502614855766296
2020-04-30 00:00:00,Chiengi,0.7926644086837769
2020-05-31 00:00:00,Chiengi,0.7749010324478149
2020-06-30 00:00:00,Chiengi,0.785059928894043
2020-07-31 00:00:00,Chiengi,0.782448410987854
2020-08-31 00:00:00,Chiengi,0.8267533183097839
2020-09-30 00:00:00,Chiengi,0.8312799334526062
2020-10-31 00:00:00,Chiengi,0.8936260342597961
2020-11-30 00:00:00,Chiengi,0.991817057132721
2020-12-31 00:00:00,Chiengi,1.0235356092453003
2021-01-31 00:00:00,Chiengi,1.0493664741516113
2021-02-28 00:00:00,Chiengi,1.0926016569137573
2021-03-31 00:00:00,Chiengi,1.137672781944275
2021-04-30 00:00:00,Chiengi,1.055661916732788
2021-05-31 00:00:00,Chiengi,1.0885796546936035
2021-06-30 00:00:00,Chiengi,1.1068416833877563
2021-07-31 00:00:00,Chiengi,1.1172175407409668
2021-08-31 00:00:00,Chiengi,1.1426488161087036
2021-09-30 00:00:00,Chiengi,1.1518923044204712
2021-10-31 00:00:00,Chiengi,1.0881692171096802
2021-11-30 00:00:00,Chiengi,1.0339730978012085
2021-12-31 00:00:00,Chiengi,0.6375619769096375
2022-01-31 00:00:00,Chiengi,0.8742803335189819
2022-02-28 12:00:00,Chiengi,1.0680888891220093
2022-03-31 00:00:00,Chiengi,1.1529765129089355
2022-04-30 12:00:00,Chiengi,1.0846803188323975
2022-05-31 00:00:00,Chiengi,1.0359770059585571
2022-06-30 12:00:00,Chiengi,1.0431132316589355
2022-07-31 00:00:00,Chiengi,1.05376136302948
2022-08-31 00:00:00,Chiengi,1.0591087341308594
2022-09-30 12:00:00,Chiengi,1.0670619010925293
2022-10-31 00:00:00,Chiengi,0.9416125416755676
2022-11-30 12:00:00,Chiengi,0.8409005999565125
2022-12-31 00:00:00,Chiengi,1.0360400676727295
1999-01-31 00:00:00,Chifunabuli,0.6240496039390564
1999-02-28 00:00:00,Chifunabuli,0.11594497412443161
1999-03-31 00:00:00,Chifunabuli,0.6915315985679626
1999-04-30 00:00:00,Chifunabuli,0.9791630506515503
1999-05-31 00:00:00,Chifunabuli,0.9994215369224548
1999-06-30 00:00:00,Chifunabuli,0.9918288588523865
1999-07-31 00:00:00,Chifunabuli,1.00120210647583
1999-08-31 00:00:00,Chifunabuli,1.0494935512542725
1999-09-30 00:00:00,Chifunabuli,1.0596880912780762
1999-10-31 00:00:00,Chifunabuli,1.0168505907058716
1999-11-30 00:00:00,Chifunabuli,1.0779128074645996
1999-12-31 00:00:00,Chifunabuli,0.7782565355300903
2000-01-31 00:00:00,Chifunabuli,0.6033787131309509
2000-02-29 00:00:00,Chifunabuli,0.3377082049846649
2000-03-31 00:00:00,Chifunabuli,0.25502586364746094
2000-04-30 00:00:00,Chifunabuli,0.15432417392730713
2000-05-31 00:00:00,Chifunabuli,0.07429812848567963
2000-06-30 00:00:00,Chifunabuli,0.05592336505651474
2000-07-31 00:00:00,Chifunabuli,0.03295246139168739
2000-08-31 00:00:00,Chifunabuli,0.048142921179533005
2000-09-30 00:00:00,Chifunabuli,0.01984604261815548
2000-10-31 00:00:00,Chifunabuli,0.046953361481428146
2000-11-30 00:00:00,Chifunabuli,0.5274980664253235
2000-12-31 00:00:00,Chifunabuli,0.8223598599433899
2001-01-31 00:00:00,Chifunabuli,1.356573462486267
2001-02-28 00:00:00,Chifunabuli,1.1983139514923096
2001-03-31 00:00:00,Chifunabuli,1.217481255531311
2001-04-30 00:00:00,Chifunabuli,0.9063596725463867
2001-05-31 00:00:00,Chifunabuli,0.9271807074546814
2001-06-30 00:00:00,Chifunabuli,0.9208741784095764
2001-07-31 00:00:00,Chifunabuli,0.8954077363014221
2001-08-31 00:00:00,Chifunabuli,0.9151558876037598
2001-09-30 00:00:00,Chifunabuli,0.918784499168396
2001-10-31 00:00:00,Chifunabuli,0.911855161190033
2001-11-30 00:00:00,Chifunabuli,0.7770954370498657
2001-12-31 00:00:00,Chifunabuli,0.09262659400701523
2002-01-31 00:00:00,Chifunabuli,0.13411113619804382
2002-02-28 00:00:00,Chifunabuli,0.3446303606033325
2002-03-31 00:00:00,Chifunabuli,0.36775562167167664
2002-04-30 00:00:00,Chifunabuli,0.3332747220993042
2002-05-31 00:00:00,Chifunabuli,0.34568747878074646
2002-06-30 00:00:00,Chifunabuli,0.3751283884048462
2002-07-31 00:00:00,Chifunabuli,0.3663259744644165
2002-08-31 00:00:00,Chifunabuli,0.3485017716884613
2002-09-30 00:00:00,Chifunabuli,0.4191037118434906
2002-10-31 00:00:00,Chifunabuli,0.4572513699531555
2002-11-30 00:00:00,Chifunabuli,0.67182856798172
2002-12-31 00:00:00,Chifunabuli,0.8510820865631104
2003-01-31 00:00:00,Chifunabuli,1.032387375831604
2003-02-28 00:00:00,Chifunabuli,0.9778462648391724
2003-03-31 00:00:00,Chifunabuli,0.4355495572090149
2003-04-30 00:00:00,Chifunabuli,0.3521248996257782
2003-05-31 00:00:00,Chifunabuli,0.34028616547584534
2003-06-30 00:00:00,Chifunabuli,0.35435348749160767
2003-07-31 00:00:00,Chifunabuli,0.3709407448768616
2003-08-31 00:00:00,Chifunabuli,0.3186386227607727
2003-09-30 00:00:00,Chifunabuli,0.3154658079147339
2003-10-31 00:00:00,Chifunabuli,0.3339972496032715
2003-11-30 00:00:00,Chifunabuli,0.17013584077358246
2003-12-31 00:00:00,Chifunabuli,0.8524441719055176
2004-01-31 00:00:00,Chifunabuli,0.5728797316551208
2004-02-29 00:00:00,Chifunabuli,0.7207169532775879
2004-03-31 00:00:00,Chifunabuli,0.5665621161460876
2004-04-30 00:00:00,Chifunabuli,0.9234909415245056
2004-05-31 00:00:00,Chifunabuli,0.9385263323783875
2004-06-30 00:00:00,Chifunabuli,0.964349627494812
2004-07-31 00:00:00,Chifunabuli,0.9807565808296204
2004-08-31 00:00:00,Chifunabuli,0.948765754699707
2004-09-30 00:00:00,Chifunabuli,0.9932406544685364
2004-10-31 00:00:00,Chifunabuli,1.0327824354171753
2004-11-30 00:00:00,Chifunabuli,0.9599416255950928
2004-12-31 00:00:00,Chifunabuli,1.1500225067138672
2005-01-31 00:00:00,Chifunabuli,0.9534534215927124
2005-02-28 00:00:00,Chifunabuli,0.6079956293106079
2005-03-31 00:00:00,Chifunabuli,0.35100072622299194
2005-04-30 00:00:00,Chifunabuli,0.2837601900100708
2005-05-31 00:00:00,Chifunabuli,0.241586834192276
2005-06-30 00:00:00,Chifunabuli,0.22640465199947357
2005-07-31 00:00:00,Chifunabuli,0.22758932411670685
2005-08-31 00:00:00,Chifunabuli,0.18326951563358307
2005-09-30 00:00:00,Chifunabuli,0.18085315823554993
2005-10-31 00:00:00,Chifunabuli,0.10140790045261383
2005-11-30 00:00:00,Chifunabuli,-0.07414748519659042
2005-12-31 00:00:00,Chifunabuli,-0.13780145347118378
2006-01-31 00:00:00,Chifunabuli,-0.47059354186058044
2006-02-28 00:00:00,Chifunabuli,-0.5351869463920593
2006-03-31 00:00:00,Chifunabuli,-0.2249024361371994
2006-04-30 00:00:00,Chifunabuli,-0.20356525480747223
2006-05-31 00:00:00,Chifunabuli,-0.16052769124507904
2006-06-30 00:00:00,Chifunabuli,-0.17500050365924835
2006-07-31 00:00:00,Chifunabuli,-0.15452216565608978
2006-08-31 00:00:00,Chifunabuli,-0.1565071940422058
2006-09-30 00:00:00,Chifunabuli,-0.22293880581855774
2006-10-31 00:00:00,Chifunabuli,-0.23560994863510132
2006-11-30 00:00:00,Chifunabuli,-0.1771104484796524
2006-12-31 00:00:00,Chifunabuli,0.22380615770816803
2007-01-31 00:00:00,Chifunabuli,0.490611732006073
2007-02-28 00:00:00,Chifunabuli,0.9253207445144653
2007-03-31 00:00:00,Chifunabuli,0.6804105639457703
2007-04-30 00:00:00,Chifunabuli,0.6131327152252197
2007-05-31 00:00:00,Chifunabuli,0.5947330594062805
2007-06-30 00:00:00,Chifunabuli,0.5705744028091431
2007-07-31 00:00:00,Chifunabuli,0.5616033673286438
2007-08-31 00:00:00,Chifunabuli,0.5430256128311157
2007-09-30 00:00:00,Chifunabuli,0.5195037126541138
2007-10-31 00:00:00,Chifunabuli,0.5637274384498596
2007-11-30 00:00:00,Chifunabuli,0.7011571526527405
2007-12-31 00:00:00,Chifunabuli,0.7259342074394226
2008-01-31 00:00:00,Chifunabuli,1.1465450525283813
2008-02-29 00:00:00,Chifunabuli,0.9568651914596558
2008-03-31 00:00:00,Chifunabuli,0.7233681678771973
2008-04-30 00:00:00,Chifunabuli,0.3418720066547394
2008-05-31 00:00:00,Chifunabuli,0.311845600605011
2008-06-30 00:00:00,Chifunabuli,0.28846144676208496
2008-07-31 00:00:00,Chifunabuli,0.2814768850803375
2008-08-31 00:00:00,Chifunabuli,0.29529860615730286
2008-09-30 00:00:00,Chifunabuli,0.24081306159496307
2008-10-31 00:00:00,Chifunabuli,0.21092142164707184
2008-11-30 00:00:00,Chifunabuli,0.4974720776081085
2008-12-31 00:00:00,Chifunabuli,0.014627043157815933
2009-01-31 00:00:00,Chifunabuli,-0.24780091643333435
2009-02-28 00:00:00,Chifunabuli,0.37313228845596313
2009-03-31 00:00:00,Chifunabuli,0.5839166641235352
2009-04-30 00:00:00,Chifunabuli,0.8323642015457153
2009-05-31 00:00:00,Chifunabuli,0.8973736763000488
2009-06-30 00:00:00,Chifunabuli,0.8973432183265686
2009-07-31 00:00:00,Chifunabuli,0.9137917160987854
2009-08-31 00:00:00,Chifunabuli,0.9217502474784851
2009-09-30 00:00:00,Chifunabuli,0.8820325136184692
2009-10-31 00:00:00,Chifunabuli,0.921322762966156
2009-11-30 00:00:00,Chifunabuli,1.3357864618301392
2009-12-31 00:00:00,Chifunabuli,1.814094066619873
2010-01-31 00:00:00,Chifunabuli,1.5155702829360962
2010-02-28 00:00:00,Chifunabuli,1.550215721130371
2010-03-31 00:00:00,Chifunabuli,1.1208409070968628
2010-04-30 00:00:00,Chifunabuli,1.102302074432373
2010-05-31 00:00:00,Chifunabuli,1.0746506452560425
2010-06-30 00:00:00,Chifunabuli,1.092692255973816
2010-07-31 00:00:00,Chifunabuli,1.0878347158432007
2010-08-31 00:00:00,Chifunabuli,1.0969432592391968
2010-09-30 00:00:00,Chifunabuli,1.0471513271331787
2010-10-31 00:00:00,Chifunabuli,1.0309362411499023
2010-11-30 00:00:00,Chifunabuli,0.8164482712745667
2010-12-31 00:00:00,Chifunabuli,0.38742005825042725
2011-01-31 00:00:00,Chifunabuli,-0.15118193626403809
2011-02-28 00:00:00,Chifunabuli,-0.2935338020324707
2011-03-31 00:00:00,Chifunabuli,0.11971580237150192
2011-04-30 00:00:00,Chifunabuli,0.3039298951625824
2011-05-31 00:00:00,Chifunabuli,0.3338034451007843
2011-06-30 00:00:00,Chifunabuli,0.3475489020347595
2011-07-31 00:00:00,Chifunabuli,0.34134405851364136
2011-08-31 00:00:00,Chifunabuli,0.34558117389678955
2011-09-30 00:00:00,Chifunabuli,0.3432252109050751
2011-10-31 00:00:00,Chifunabuli,0.4015367031097412
2011-11-30 00:00:00,Chifunabuli,0.5962069034576416
2011-12-31 00:00:00,Chifunabuli,0.3042978048324585
2012-01-31 00:00:00,Chifunabuli,0.22867004573345184
2012-02-29 00:00:00,Chifunabuli,0.2937133312225342
2012-03-31 00:00:00,Chifunabuli,0.48112359642982483
2012-04-30 00:00:00,Chifunabuli,0.5121429562568665
2012-05-31 00:00:00,Chifunabuli,0.5333205461502075
2012-06-30 00:00:00,Chifunabuli,0.5410147309303284
2012-07-31 00:00:00,Chifunabuli,0.5422335863113403
2012-08-31 00:00:00,Chifunabuli,0.5491487979888916
2012-09-30 00:00:00,Chifunabuli,0.5754114985466003
2012-10-31 00:00:00,Chifunabuli,0.6053853034973145
2012-11-30 00:00:00,Chifunabuli,0.20378810167312622
2012-12-31 00:00:00,Chifunabuli,0.5630739331245422
2013-01-31 00:00:00,Chifunabuli,0.48713186383247375
2013-02-28 00:00:00,Chifunabuli,0.1079215556383133
2013-03-31 00:00:00,Chifunabuli,-0.03912448137998581
2013-04-30 00:00:00,Chifunabuli,-0.15105730295181274
2013-05-31 00:00:00,Chifunabuli,-0.1913222372531891
2013-06-30 00:00:00,Chifunabuli,-0.18958780169487
2013-07-31 00:00:00,Chifunabuli,-0.20004324615001678
2013-08-31 00:00:00,Chifunabuli,-0.1909041553735733
2013-09-30 00:00:00,Chifunabuli,-0.1779833436012268
2013-10-31 00:00:00,Chifunabuli,-0.11713265627622604
2013-11-30 00:00:00,Chifunabuli,-0.369687557220459
2013-12-31 00:00:00,Chifunabuli,-0.2695711851119995
2014-01-31 00:00:00,Chifunabuli,-0.09785307943820953
2014-02-28 00:00:00,Chifunabuli,-0.2294711321592331
2014-03-31 00:00:00,Chifunabuli,-0.32519426941871643
2014-04-30 00:00:00,Chifunabuli,-0.16658633947372437
2014-05-31 00:00:00,Chifunabuli,-0.17831283807754517
2014-06-30 00:00:00,Chifunabuli,-0.19049572944641113
2014-07-31 00:00:00,Chifunabuli,-0.18926355242729187
2014-08-31 00:00:00,Chifunabuli,-0.20629028975963593
2014-09-30 00:00:00,Chifunabuli,-0.17720787227153778
2014-10-31 00:00:00,Chifunabuli,-0.11545386910438538
2014-11-30 00:00:00,Chifunabuli,-0.28934475779533386
2014-12-31 00:00:00,Chifunabuli,-0.7086331248283386
2015-01-31 00:00:00,Chifunabuli,-0.5419566035270691
2015-02-28 00:00:00,Chifunabuli,-0.8363795280456543
2015-03-31 00:00:00,Chifunabuli,-1.172364354133606
2015-04-30 00:00:00,Chifunabuli,-0.9930078387260437
2015-05-31 00:00:00,Chifunabuli,-1.0121452808380127
2015-06-30 00:00:00,Chifunabuli,-1.010645866394043
2015-07-31 00:00:00,Chifunabuli,-1.0215868949890137
2015-08-31 00:00:00,Chifunabuli,-1.026113748550415
2015-09-30 00:00:00,Chifunabuli,-1.028305172920227
2015-10-31 00:00:00,Chifunabuli,-1.0861531496047974
2015-11-30 00:00:00,Chifunabuli,-1.1035966873168945
2015-12-31 00:00:00,Chifunabuli,-1.0656025409698486
2016-01-31 00:00:00,Chifunabuli,-1.01972234249115
2016-02-29 00:00:00,Chifunabuli,-1.205434799194336
2016-03-31 00:00:00,Chifunabuli,-1.2523893117904663
2016-04-30 00:00:00,Chifunabuli,-1.3171645402908325
2016-05-31 00:00:00,Chifunabuli,-1.3105415105819702
2016-06-30 00:00:00,Chifunabuli,-1.3067234754562378
2016-07-31 00:00:00,Chifunabuli,-1.3008456230163574
2016-08-31 00:00:00,Chifunabuli,-1.3172072172164917
2016-09-30 00:00:00,Chifunabuli,-1.3252873420715332
2016-10-31 00:00:00,Chifunabuli,-1.38969087600708
2016-11-30 00:00:00,Chifunabuli,-1.484951376914978
2016-12-31 00:00:00,Chifunabuli,-1.7204830646514893
2017-01-31 00:00:00,Chifunabuli,-1.7378698587417603
2017-02-28 00:00:00,Chifunabuli,-1.5926204919815063
2017-03-31 00:00:00,Chifunabuli,-1.7263827323913574
2017-04-30 00:00:00,Chifunabuli,-1.5132282972335815
2017-05-31 00:00:00,Chifunabuli,-1.4830316305160522
2017-06-30 00:00:00,Chifunabuli,-1.464951753616333
2017-07-31 00:00:00,Chifunabuli,-1.4650204181671143
2017-08-31 00:00:00,Chifunabuli,-1.4477461576461792
2017-09-30 00:00:00,Chifunabuli,-1.4408910274505615
2017-10-31 00:00:00,Chifunabuli,-1.3691513538360596
2017-11-30 00:00:00,Chifunabuli,-1.2346266508102417
2017-12-31 00:00:00,Chifunabuli,-1.2497355937957764
2018-01-31 00:00:00,Chifunabuli,-1.3230743408203125
2018-02-28 00:00:00,Chifunabuli,-1.3878709077835083
2018-03-31 00:00:00,Chifunabuli,-1.3171252012252808
2018-04-30 00:00:00,Chifunabuli,-1.2538665533065796
2018-05-31 00:00:00,Chifunabuli,-1.221622347831726
2018-06-30 00:00:00,Chifunabuli,-1.2240105867385864
2018-07-31 00:00:00,Chifunabuli,-1.204106092453003
2018-08-31 00:00:00,Chifunabuli,-1.2060399055480957
2018-09-30 00:00:00,Chifunabuli,-1.196251630783081
2018-10-31 00:00:00,Chifunabuli,-1.1673275232315063
2018-11-30 00:00:00,Chifunabuli,-1.0623960494995117
2018-12-31 00:00:00,Chifunabuli,-0.5428382158279419
2019-01-31 00:00:00,Chifunabuli,-0.453113853931427
2019-02-28 00:00:00,Chifunabuli,-0.2669087052345276
2019-03-31 00:00:00,Chifunabuli,-0.09094507247209549
2019-04-30 00:00:00,Chifunabuli,-0.3383389413356781
2019-05-31 00:00:00,Chifunabuli,-0.3025185167789459
2019-06-30 00:00:00,Chifunabuli,-0.29347267746925354
2019-07-31 00:00:00,Chifunabuli,-0.29155638813972473
2019-08-31 00:00:00,Chifunabuli,-0.2909998297691345
2019-09-30 00:00:00,Chifunabuli,-0.2719985544681549
2019-10-31 00:00:00,Chifunabuli,-0.23368774354457855
2019-11-30 00:00:00,Chifunabuli,-0.3294812738895416
2019-12-31 00:00:00,Chifunabuli,-0.31887802481651306
2020-01-31 00:00:00,Chifunabuli,-0.3562060296535492
2020-02-29 00:00:00,Chifunabuli,-0.021505990996956825
2020-03-31 00:00:00,Chifunabuli,0.17632152140140533
2020-04-30 00:00:00,Chifunabuli,0.2548975646495819
2020-05-31 00:00:00,Chifunabuli,0.23769314587116241
2020-06-30 00:00:00,Chifunabuli,0.24338187277317047
2020-07-31 00:00:00,Chifunabuli,0.2541906237602234
2020-08-31 00:00:00,Chifunabuli,0.2910287082195282
2020-09-30 00:00:00,Chifunabuli,0.3091023862361908
2020-10-31 00:00:00,Chifunabuli,0.4432094395160675
2020-11-30 00:00:00,Chifunabuli,0.48314905166625977
2020-12-31 00:00:00,Chifunabuli,0.8415132164955139
2021-01-31 00:00:00,Chifunabuli,1.0487326383590698
2021-02-28 00:00:00,Chifunabuli,1.2283669710159302
2021-03-31 00:00:00,Chifunabuli,1.6088316440582275
2021-04-30 00:00:00,Chifunabuli,1.2889840602874756
2021-05-31 00:00:00,Chifunabuli,1.3083155155181885
2021-06-30 00:00:00,Chifunabuli,1.308894395828247
2021-07-31 00:00:00,Chifunabuli,1.3247915506362915
2021-08-31 00:00:00,Chifunabuli,1.3296512365341187
2021-09-30 00:00:00,Chifunabuli,1.3362022638320923
2021-10-31 00:00:00,Chifunabuli,1.2291061878204346
2021-11-30 00:00:00,Chifunabuli,0.9053283333778381
2021-12-31 00:00:00,Chifunabuli,0.28164610266685486
2022-01-31 00:00:00,Chifunabuli,0.5676426291465759
2022-02-28 12:00:00,Chifunabuli,0.7433127760887146
2022-03-31 00:00:00,Chifunabuli,0.544358491897583
2022-04-30 12:00:00,Chifunabuli,0.48145318031311035
2022-05-31 00:00:00,Chifunabuli,0.4352131187915802
2022-06-30 12:00:00,Chifunabuli,0.4589144289493561
2022-07-31 00:00:00,Chifunabuli,0.4437215328216553
2022-08-31 00:00:00,Chifunabuli,0.4583178162574768
2022-09-30 12:00:00,Chifunabuli,0.4626900851726532
2022-10-31 00:00:00,Chifunabuli,0.3981057107448578
2022-11-30 12:00:00,Chifunabuli,0.5198350548744202
2022-12-31 00:00:00,Chifunabuli,0.5365221500396729
1999-01-31 00:00:00,Chikankanta,0.057584479451179504
1999-02-28 00:00:00,Chikankanta,0.37266555428504944
1999-03-31 00:00:00,Chikankanta,0.5474225282669067
1999-04-30 00:00:00,Chikankanta,0.5987884998321533
1999-05-31 00:00:00,Chikankanta,0.5898979306221008
1999-06-30 00:00:00,Chikankanta,0.6047703623771667
1999-07-31 00:00:00,Chikankanta,0.6507768630981445
1999-08-31 00:00:00,Chikankanta,0.7058408856391907
1999-09-30 00:00:00,Chikankanta,0.7569169998168945
1999-10-31 00:00:00,Chikankanta,0.8145138621330261
1999-11-30 00:00:00,Chikankanta,0.8660251498222351
1999-12-31 00:00:00,Chikankanta,0.7743709683418274
2000-01-31 00:00:00,Chikankanta,0.6494222283363342
2000-02-29 00:00:00,Chikankanta,0.6660458445549011
2000-03-31 00:00:00,Chikankanta,0.9199329614639282
2000-04-30 00:00:00,Chikankanta,0.9581875205039978
2000-05-31 00:00:00,Chikankanta,0.9512508511543274
2000-06-30 00:00:00,Chikankanta,0.9937533140182495
2000-07-31 00:00:00,Chikankanta,1.0098741054534912
2000-08-31 00:00:00,Chikankanta,1.087504267692566
2000-09-30 00:00:00,Chikankanta,1.1156350374221802
2000-10-31 00:00:00,Chikankanta,1.1930233240127563
2000-11-30 00:00:00,Chikankanta,1.1572742462158203
2000-12-31 00:00:00,Chikankanta,1.3705298900604248
2001-01-31 00:00:00,Chikankanta,0.7196210026741028
2001-02-28 00:00:00,Chikankanta,0.8941513895988464
2001-03-31 00:00:00,Chikankanta,1.1862236261367798
2001-04-30 00:00:00,Chikankanta,0.9317784309387207
2001-05-31 00:00:00,Chikankanta,0.9410821199417114
2001-06-30 00:00:00,Chikankanta,0.9614792466163635
2001-07-31 00:00:00,Chikankanta,0.9490858912467957
2001-08-31 00:00:00,Chikankanta,0.9490548968315125
2001-09-30 00:00:00,Chikankanta,0.8871361613273621
2001-10-31 00:00:00,Chikankanta,0.835934579372406
2001-11-30 00:00:00,Chikankanta,0.9264766573905945
2001-12-31 00:00:00,Chikankanta,1.2803010940551758
2002-01-31 00:00:00,Chikankanta,0.6994315981864929
2002-02-28 00:00:00,Chikankanta,0.555927038192749
2002-03-31 00:00:00,Chikankanta,0.43080011010169983
2002-04-30 00:00:00,Chikankanta,0.573200523853302
2002-05-31 00:00:00,Chikankanta,0.6003615260124207
2002-06-30 00:00:00,Chikankanta,0.6451118588447571
2002-07-31 00:00:00,Chikankanta,0.6516746878623962
2002-08-31 00:00:00,Chikankanta,0.6462712287902832
2002-09-30 00:00:00,Chikankanta,0.6927815675735474
2002-10-31 00:00:00,Chikankanta,0.8713316321372986
2002-11-30 00:00:00,Chikankanta,0.8802924752235413
2002-12-31 00:00:00,Chikankanta,0.2342795878648758
2003-01-31 00:00:00,Chikankanta,-0.47034215927124023
2003-02-28 00:00:00,Chikankanta,-0.6070400476455688
2003-03-31 00:00:00,Chikankanta,-0.14171823859214783
